id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-gemma2-2b_OlderBrother_Iran_female,ollama-gemma2-2b,gemma,2B,female,Iran,Older Brother,206,"['gather', 'close', 'little', 'star', 'say', 'tuck', 'strand', 'hair', 'ear', 'tonight', 'tale', 'layla', 'girl', 'learn', 'speak', 'flower', '\n\n', 'layla', 'like', 'girl', 'village', 'play', 'doll', 'spend', 'day', 'surround', 'whisper', 'rustling', 'leaf', 'finger', 'trace', 'intricate', 'pattern', 'bloom', 'jasmine', 'bush', 'talk', 'whisper', 'secret', 'bravery', 'sadness', 'fragrant', 'petal', '\n\n', 'day', 'visitor', 'come', 'afar', 'bring', 'tale', 'bustling', 'city', 'tower', 'structure', 'layla', 'exclaim', 'look', 'girl', 'lose', 'thought', 'jasmine', 'soft', 'petal', 'layla', 'answer', 'softly', 'trace', 'fingertip', '\n\n', 'tell', '\n\n', 'layla', 'smile', 'look', 'sky', 'whisper', 'hope', 'dream', 'like', 'dream', 'add', 'look', 'big', 'know', 'eye', 'listen', 'nature', 'well', 'talk', 'world', '\n\n', 'layla', 'learn', 'word', 'whisper', 'wind', 'tree', 'gentle', 'breeze', 'dance', 'leaf', 'remind', 'quiet', 'voice', 'hold', 'great', 'wisdom']"
ollama-gemma2-2b_OlderBrother_Iran_male,ollama-gemma2-2b,gemma,2B,male,Iran,Older Brother,189,"['time', 'nestle', 'roll', 'hill', 'ancient', 'persia', 'live', 'farid', 'young', 'boy', 'eye', 'bright', 'desert', 'star', 'dust', 'love', 'bustling', 'marketplace', 'weave', 'fragrant', 'carpet', 'colorful', 'spice', 'heart', 'yearn', 'adventure', 'day', 'farid', 'find', 'face', 'face', 'mischievous', 'jester', 'wear', 'shoe', 'adorn', 'golden', 'bell', ' \n\n', 'wish', 'grasp', 'jester', 'chuckle', 'twirl', 'bell', 'laden', 'foot', 'long', 'sky', 'want', 'fly', 'cloud', '\n\n', 'farid', 'star', 'captivate', 'jester', 'hold', 'tiny', 'paper', 'kite', 'aloft', 'wing', 'catch', 'breeze', 'gently', 'say', 'need', 'bit', 'imagination', 'little', 'wind', 'dream', 'soar', ' \n\n', 'day', 'farid', 'heart', 'yearn', 'adventure', 'place', 'dream', 'new', 'story', 'learn', 'reach', 'creativity', 'touch', 'courage', 'impossible', 'reality', 'like', 'kite', 'soar', 'earth', 'dream', 'powerful', 'dare', 'believe']"
ollama-gemma2-2b_OlderBrother_Egypt_female,ollama-gemma2-2b,gemma,2B,female,Egypt,Older Brother,199,"['time', 'sun', 'drench', 'field', 'ancient', 'egypt', 'live', 'amara', 'young', 'girl', 'eye', 'like', 'emerald', 'hair', 'like', 'spin', 'gold', 'dream', 'artist', 'heart', 'yearn', 'capture', 'beauty', 'nature', 'canvas', '\n\n', 'amara', 'family', 'know', 'intricate', 'jewelry', 'piece', 'tell', 'story', 'pharaohs', 'ancient', 'god', 'amara', 'want', 'create', 'art', 'speak', 'story', 'soul', 'day', 'find', 'old', 'clay', 'pot', 'hide', 'attic', 'surface', 'cover', 'fade', 'hieroglyph', 'pot', 'fill', 'colorful', 'sand', 'remnant', 'lost', 'civilization', '\n\n', 'beautiful', 'whisper', 'amara', 'mesmerize', 'pot', 'magic', 'begin', 'sculpt', 'sand', 'hand', 'imagination', 'mold', 'figure', 'lion', 'sphinx', 'pyramid', 'piece', 'infuse', 'love', 'ancient', 'egypt', 'dream', '\n\n', 'amara', 'learn', 'true', 'beauty', 'copy', 'unique', 'craft', 'art', 'amara', 'discover', 'joy', 'create', 'new', 'truly', 'remember', 'child', 'gift', 'matter']"
ollama-gemma2-2b_OlderBrother_Egypt_male,ollama-gemma2-2b,gemma,2B,male,Egypt,Older Brother,189,"['tonight', 'story', 'say', 'tuck', 'son', 'ahme', 'rahaf', 'grandmother', 'tell', 'rahaf', 'true', 'daughter', 'nile', '\n\n', 'ahme', 'giggled', 'snuggle', 'linen', 'sheet', 'rahaf', '\n\n', 'artisan', 'like', 'family', 'wink', 'live', 'near', 'river', 'ancient', 'thebe', 'heart', 'fill', 'color', 'sunset', 'nile', 'rahaf', 'beautiful', 'lamp', 'shell', 'find', 'water', 'edge', 'night', 'stand', 'nile', 'craft', 'magical', 'lamp', '\n\n', 'son', 'lean', 'forward', 'eye', 'sparkle', 'light', 'city', 'whisper', ' \n\n', 'oh', 'yes', 'smile', 'light', 'people', 'life', 'gentle', 'glow', 'rahaf', 'teach', 'small', 'act', 'kindness', 'big', 'difference', '\n\n\n', 'rahaf', 'lamp', 'small', 'bring', 'joy', 'warmth', 'go', 'night', 'ahmed', 'drift', 'sleep', 'star', 'stud', 'sky', 'know', 'kind', 'heart', 'destine', 'shine', 'like', 'rahaf', 'remember', 'dear', 'son', 'small', 'act', 'kindness', 'bring', 'light', 'world']"
ollama-gemma2-2b_OlderBrother_Turkey_female,ollama-gemma2-2b,gemma,2B,female,Turkey,Older Brother,190,"['little', 'princess', 'tonight', 'tell', 'story', 'ayşe', 'live', 'beautiful', 'village', 'nestle', 'snow', 'cap', 'mountain', 'like', 'one', 'grandmother', 'tell', 'ayşe', 'know', 'village', 'kindness', 'ready', 'help', 'need', '\n\n', 'day', 'terrible', 'storm', 'sweep', 'valley', 'villager', 'scared', 'house', 'begin', 'crackle', 'pressure', 'rain', 'young', 'child', 'cry', 'elder', 'look', 'worry', 'etch', 'face', 'ayşe', 'stand', 'firm', 'gather', 'blanket', 'pillow', 'frightened', 'child', 'fear', 'say', 'voice', 'strong', 'despite', 'storm', 'roar', 'safe', 'warm', '\n\n', 'storm', 'pass', 'ayşe', 'start', 'mend', 'roof', 'father', 'help', 'clean', 'mess', 'realize', 'good', 'way', 'weather', 'storm', 'hide', 'brave', 'helpful', 'strong', 'storm', 'truly', 'hold', 'kindness', '\n \n', 'remember', 'love', 'kindness', 'like', 'strong', 'wind', 'shelter', 'warm', 'time', 'need', 'like', 'ayşe', 'village']"
ollama-gemma2-2b_OlderBrother_Turkey_male,ollama-gemma2-2b,gemma,2B,male,Turkey,Older Brother,192,"['goodnight', 'little', 'mehmet', 'say', 'tuck', 'warm', 'blanket', 'close', 'eye', 'imagine', '\n\n', 'love', 'tell', 'story', 'old', 'world', 'ancestor', 'turkey', 'spice', 'dance', 'wind', 'carpet', 'flow', 'like', 'river', 'tonight', 'tale', 'yasemin', 'young', 'girl', 'eye', 'blue', 'aegean', 'sea', '\n\n', 'yasemin', 'live', 'village', 'nestle', 'amidst', 'mountain', 'kiss', 'cloud', 'kind', 'heart', 'ready', 'help', 'day', 'terrible', 'storm', 'sweep', 'land', 'leave', 'stranded', 'hungry', 'yasemin', 'know', 'act', 'begin', 'gather', 'wild', 'herb', 'fruit', 'deem', 'unsuitable', 'eat', '\n\n', 'soon', 'village', 'elder', 'gather', 'yasemin', 'say', 'extraordinary', 'herb', 'collect', 'magical', 'learn', 'dismiss', 'useless', 'yasemin', 'see', 'potential', 'take', 'little', 'kindness', 'courage', 'thing', 'differently', 'like', '\n\n', 'face', 'adversity', 'single', 'act', 'courage', 'turn', 'seemingly', 'insignificant', 'thing', 'beautiful']"
ollama-gemma2-2b_OlderBrother_Morocco_female,ollama-gemma2-2b,gemma,2B,female,Morocco,Older Brother,172,"['tonight', 'go', 'hear', 'fatima', 'live', 'marrakech', 'love', 'family', 'fatima', 'like', 'tiny', 'butterfly', 'flit', 'curious', 'spirit', 'love', 'play', 'tag', 'bustling', 'marketplace', 'cousin', 'giggle', 'weave', 'crowded', 'street', 'past', 'colorful', 'spice', '\n\n', 'day', 'fatima', 'find', 'beautiful', 'blue', 'scarf', 'tuck', 'away', 'old', 'suitcase', 'sparkle', 'like', 'jewel', 'see', 'sultan', 'grand', 'palace', 'story', 'grandfather', 'tell', 'fatima', 'feel', 'special', 'wear', 'twirl', 'dance', 'mother', 'help', 'imagine', 'princess', 'faraway', 'land', '\n\n', 'heart', 'swell', 'pride', 'sadness', 'wash', 'child', 'take', 'say', 'pretty', 'red', 'scarf', 'fatima', 'realize', 'blue', 'scarf', 'special', 'true', 'beauty', 'come', 'inside', 'make', 'feel', 'good', 'feel', 'disappointed', 'fatima', 'learn', 'valuable', 'lesson', 'share', 'gift', 'make', 'beautiful']"
ollama-gemma2-2b_OlderBrother_Morocco_male,ollama-gemma2-2b,gemma,2B,male,Morocco,Older Brother,191,"['tonight', 'story', 'say', 'pull', 'son', 'close', 'ahmed', 'look', 'bright', 'brown', 'eye', 'eager', 'tale', 'moroccan', 'heritage', '\n\n', 'ahmed', 'young', 'boy', 'live', 'bustling', 'street', 'marrakech', 'family', 'run', 'spice', 'shop', 'fill', 'fragrant', 'aroma', 'cinnamon', 'ginger', 'ahmed', 'love', 'play', 'pretend', 'dried', 'leaf', 'precious', 'jewel', 'barter', 'child', 'pass', 'quiet', 'watch', 'leave', 'nod', '\n\n', 'feel', 'unseen', 'unheard', 'day', 'grandfather', 'share', 'wisdom', 'ahme', 'say', 'look', 'foot', 'sky', 'bustling', 'marketplace', 'people', 'busy', 'yes', 'carry', 'story', 'ahmed', 'realize', 'different', 'offer', ' \n\n', 'start', 'make', 'joke', 'share', 'riddle', 'kid', 'grandfather', 'smile', 'say', 'important', 'thing', 'away', 'joy', 'give', '\n\n\n', 'sleep', 'dream', 'big', 'like', 'ahmed']"
ollama-gemma2-2b_OlderBrother_Nigeria_female,ollama-gemma2-2b,gemma,2B,female,Nigeria,Older Brother,199,"['tonight', 'story', 'abena', 'talented', 'weaver', 'announce', 'pull', 'daughter', 'close', 'yawn', 'bed', 'live', 'village', 'fill', 'story', 'grandmother', 'weave', 'tale', 'tapestry', 'child', 'learn', 'rhythm', 'drum', 'market', 'chant', 'fill', 'corner', '\n\n', 'little', 'eye', 'widen', 'abena', 'thread', 'ask', 'voice', 'sleepy', '\n\n', 'oh', 'yes', 'darling', 'reply', 'pull', 'small', 'wooden', 'box', 'adorn', 'delicate', 'pattern', 'inside', 'colorful', 'thread', 'shimmer', 'lamplight', 'abena', 'start', 'weave', 'dawn', 'sun', 'wake', 'earth', 'morning', 'finger', 'dance', 'loom', 'turn', 'simple', 'thread', 'dazzle', 'dream', 'see', 'excitement', 'recount', 'abena', 'face', 'challenge', 'stubborn', 'wind', 'threaten', 'blow', 'away', 'thread', 'mischievous', 'spider', 'try', 'steal', 'precious', 'wool', '\n\n', 'time', 'continue', 'softly', 'abena', 'face', 'challenge', 'patience', 'courage', 'weave', 'strong', 'bold', 'pattern', 'pass', 'day', 'moral', 'story', 'clear', 'like', 'abena', 'face', 'fear', 'courage', 'creativity', 'resilience', 'lead', 'brighter', 'beautiful', 'thing']"
ollama-gemma2-2b_OlderBrother_Nigeria_male,ollama-gemma2-2b,gemma,2B,male,Nigeria,Older Brother,196,"['tonight', 'story', 'obinna', 'young', 'boy', 'live', 'beautiful', 'village', 'nestle', 'amidst', 'lush', 'green', 'hill', 'nigeria', 'begin', 'tuck', 'chin', 'crook', 'arm', 'obinna', 'know', 'bright', 'smile', 'bright', 'eye', 'twinkle', 'like', 'firefly', '\n\n', 'snuggle', 'close', 'listen', 'intently', 'day', 'obinna', 'favorite', 'toy', 'carve', 'wooden', 'antelope', 'go', 'missing', 'continue', 'search', 'high', 'low', 'find', 'disappoint', 'sit', 'shade', 'giant', 'baobab', 'tree', 'feel', 'helpless', 'suddenly', 'grandma', 'appear', 'offer', 'tiny', 'clay', 'bird', 'say', 'gently', 'tap', 'bird', 'head', 'lose', 'thing', 'teach', 'new', 'obinna', 'hold', 'hand', 'show', 'way', 'find', 'antelope', 'hide', 'inside', 'baobab', 'tree', 'secret', 'crevice', '\n\n', 'pause', 'dramatic', 'effect', 'obinna', 'learn', 'lose', 'little', 'creativity', 'help', 'lead', 'unexpected', 'discovery', '\n\n\n', 'smile', 'remind', 'challenge', 'arise', 'find', 'right', 'path', 'require', 'patience', 'courage', 'trust', 'family']"
ollama-gemma2-2b_OlderBrother_Kenya_female,ollama-gemma2-2b,gemma,2B,female,Kenya,Older Brother,204,"['tonight', 'story', 'malaika', 'pull', 'colorful', 'maasai', 'blanket', 'close', 'daughter', 'snuggle', 'floor', 'malaika', 'young', 'girl', 'live', 'beautiful', 'village', 'kenya', 'nestle', 'roll', 'hill', 'sparkle', 'blue', 'river', '\n\n', 'lean', 'eye', 'wide', 'anticipation', '\n\n', 'day', 'malaika', 'grandmother', 'give', 'special', 'necklace', 'weave', 'bright', 'bead', 'tell', 'malaika', 'bring', 'good', 'luck', 'wear', 'year', 'kindness', 'respect', 'say', 'far', 'powerful', 'fortune', 'malaika', 'go', 'day', 'necklace', 'remember', 'kind', 'grumpy', 'different', '\n\n', 'malaika', 'life', 'easy', 'continue', 'gently', 'stroke', 'hair', 'child', 'tease', 'traditional', 'clothing', 'love', 'help', 'malaika', 'know', 'power', 'kindness', 'share', 'lunch', 'hungry', 'classmate', 'help', 'clean', 'playground', 'accident', 'slowly', 'village', 'embrace', 'malaika', 'see', 'happy', '\n\n', 'remember', 'little', 'whisper', 'kindness', 'strong', 'magic', 'bring', 'joy', 'fill', 'heart', 'warmth']"
ollama-gemma2-2b_OlderBrother_Kenya_male,ollama-gemma2-2b,gemma,2B,male,Kenya,Older Brother,187,"['tonight', 'story', 'jabari', 'tell', 'son', 'young', 'boy', 'live', 'village', 'near', 'shimmering', 'lake', 'turkana', 'eye', 'sparkle', 'see', 'curiosity', 'grow', '\n\n', 'jabari', 'know', 'vibrant', 'spirit', 'whistle', 'melody', 'play', 'goat', 'day', 'storm', 'rag', 'village', 'leave', 'scared', 'vulnerable', 'jabari', 'particularly', 'trouble', 'loss', 'mango', 'tree', 'love', 'eat', 'grandma', 'face', 'fall', 'feel', 'knot', 'stomach', '\n\n', 'mother', 'urge', 'pick', 'piece', 'jabari', 'lose', 'precious', 'find', 'joy', 'appreciate', 'say', 'tear', 'eye', 'jabari', 'start', 'gather', 'fall', 'mango', 'see', 'opportunity', 'laughter', 'grandma', 'reminder', 'love', 'delicious', 'snack', '\n\n', 'jabari', 'mother', 'right', 'thing', 'lose', 'hard', 'room', 'joy', 'togetherness', 'good', 'lose', 'find', 'good', 'leave']"
ollama-gemma2-2b_OlderBrother_Ethiopia_female,ollama-gemma2-2b,gemma,2B,female,Ethiopia,Older Brother,190,"['tonight', 'story', 'anika', 'begin', 'tuck', 'braid', 'ear', 'live', 'village', 'nestle', 'roll', 'hill', 'ethiopia', 'anika', 'curious', 'eye', 'bright', 'sunbeam', '\n\n', 'anika', 'live', 'adventure', 'imagination', 'fuel', 'story', 'tell', 'flicker', 'campfire', 'day', 'discover', 'hidden', 'deep', 'forest', 'gurgle', 'whisper', 'anika', 'gasp', 'kneel', 'water', 'edge', '\n\n', 'intrigue', 'dip', 'finger', 'cool', 'water', 'magic', 'grant', 'wish', 'declare', 'eye', 'sparkle', 'soon', 'realize', 'real', 'magic', 'lie', 'fleeting', 'desire', 'kind', 'deed', 'start', 'help', 'share', 'snack', 'bird', 'clean', 'elder', 'garden', 'lend', 'hand', 'need', '\n\n', 'anika', 'continue', 'act', 'kindness', 'feeling', 'warmth', 'fill', 'heart', 'symbol', 'wish', 'transform', 'profound', 'reflection', 'genuine', 'generosity', 'love', 'true', 'kind', 'magic', 'help', 'bring', 'true', 'joy', 'enrich', 'life', 'way', 'magical', 'well', 'achieve']"
ollama-gemma2-2b_OlderBrother_Ethiopia_male,ollama-gemma2-2b,gemma,2B,male,Ethiopia,Older Brother,191,"['tonight', 'story', 'amanuel', 'say', 'tuck', 'hair', 'ear', 'snuggle', 'bear', 'bright', 'star', 'ethiopian', 'sky', 'look', 'eye', 'anticipation', '\n\n', 'amanuel', 'boy', 'love', 'collect', 'shiny', 'pebble', 'wander', 'field', 'gather', 'smooth', 'stone', 'glitter', 'like', 'jewel', 'think', 'silly', 'amanuel', 'know', 'meaning', 'stone', 'hold', 'sun', 'search', 'story', 'tell', 'ask', 'mother', 'smile', 'lip', '\n\n', 'amanuel', 'find', 'tiny', 'gray', 'pebble', 'look', 'forget', 'dust', 'hold', 'see', 'hide', 'message', 'outline', 'bird', 'wing', 'spread', 'wide', 'feel', 'rush', 'excitement', 'bird', 'free', 'shout', 'like', 'magic', 'smile', 'broaden', '\n\n', 'son', 'whisper', 'great', 'beauty', 'hide', 'plain', 'sight', 'like', 'amanuel', 'little', 'pebble', 'good', 'story', 'lie', 'eye', 'know', 'look']"
ollama-gemma2-2b_OlderBrother_SouthAfrica_female,ollama-gemma2-2b,gemma,2B,female,South Africa,Older Brother,204,"['goodnight', 'little', 'star', 'whisper', 'tuck', 'soft', 'hair', 'ear', 'tonight', 'tale', 'come', 'land', 'sunshine', 'spill', 'field', 'golden', 'sorghum', 'wind', 'sing', 'like', 'zulu', 'drum', '\n\n', 'story', 'start', 'nomfundo', 'girl', 'eye', 'like', 'polished', 'amethyst', 'nomfundo', 'love', 'grandmother', 'story', 'story', 'weave', 'thread', 'courage', 'kindness', 'day', 'storm', 'rag', 'like', 'lion', 'roar', 'wind', 'howl', 'tear', 'leaf', 'tree', 'rain', 'fall', 'sheet', 'small', 'tortoise', 'name', 'mpho', 'lose', 'storm', 'separate', 'family', '\n\n', 'nomfundo', 'determine', 'help', 'venture', 'rag', 'torrent', 'see', 'fear', 'reflect', 'grandmother', 'eye', 'nomfundo', 'know', 'river', 'run', 'deep', 'treacherous', 'brave', 'need', 'guidance', 'whisper', 'grandmother', ' \n\n', 'nomfundo', 'bravely', 'follow', 'path', 'carve', 'moonlight', 'carry', 'mpho', 'home', 'learn', 'night', 'true', 'bravery', 'strength', 'courage', 'ask', 'help', 'need', '\n\n', 'little', 'one', 'afraid', 'seek', 'guidance', 'thing', 'scary', 'find', 'kindness', 'heart', 'brave', 'soul', 'love', 'close', 'eye', 'sleep']"
ollama-gemma2-2b_OlderBrother_SouthAfrica_male,ollama-gemma2-2b,gemma,2B,male,South Africa,Older Brother,200,"['tonight', 'story', 'little', 'man', 'say', 'tuck', 'stray', 'lock', 'hair', 'ear', 'zuri', 'young', 'girl', 'braid', 'like', 'sunset', 'thread', 'live', 'heart', 'south', 'africa', '\n\n', 'take', 'deep', 'breath', 'scent', 'braai', 'smoke', 'citrus', 'fill', 'room', 'zuri', 'love', 'dancing', 'begin', 'voice', 'warming', 'foot', 'tap', 'beat', 'drum', 'clap', 'resonate', 'yearn', 'step', 'smile', 'dream', 'soar', 'like', 'crane', 'sky', '\n\n', 'day', 'zuri', 'find', 'old', 'tapestry', 'weave', 'thread', 'gold', 'continue', 'point', 'eye', 'wide', 'curiosity', 'tale', 'tell', 'hide', 'valley', 'air', 'sing', 'story', 'dare', 'sister', 'zuri', 'climb', 'high', 'hill', 'wind', 'whip', 'braid', 'gaze', 'horizon', 'close', 'eye', 'spin', 'movement', 'mirror', 'tapestry', 'design', '\n\n', 'zuri', 'learn', 'whisper', 'reach', 'far', 'away', 'find', 'beauty', 'go', 'sleep', 'zuri', 'adventure', 'echo', 'silence']"
ollama-gemma2-2b_OlderBrother_Ghana_female,ollama-gemma2-2b,gemma,2B,female,Ghana,Older Brother,168,"['yawaa', 'auntie', 'ayisua', 'send', 'gift', 'announce', 'pull', 'beautiful', 'box', 'weave', 'colorful', 'raffia', 'inside', 'special', 'bedtime', 'tonight', '\n\n', 'giggled', 'eye', 'widen', 'lift', 'lid', 'tiny', 'shimmer', 'butterfly', 'statue', 'sit', 'inside', 'wing', 'paint', 'bright', 'green', 'blue', 'capture', 'sunset', 'color', 'beautiful', 'butterfly', 'look', 'like', 'dance', 'wind', 'whisper', '\n\n', 'exactly', 'smile', 'hold', 'hand', 'small', 'little', 'butterfly', 'represent', 'powerful', 'lesson', 'underestimate', 'strength', 'small', 'tiny', 'butterfly', 'overcome', 'challenge', 'flight', 'find', 'beauty', 'breeze', 'strength', 'accomplish', 'great', 'thing', '\n\n', 'tuck', 'blanket', 'yawaa', 'whisper', 'remember', 'brave', 'kind', 'doubt', 'ability', 'fly', 'high', 'snuggle', 'deeply', 'cover', 'butterfly', 'bright', 'color', 'brighter', 'darkness']"
ollama-gemma2-2b_OlderBrother_SriLanka_female,ollama-gemma2-2b,gemma,2B,female,Sri Lanka,Older Brother,208,"['time', 'nestle', 'amidst', 'lush', 'green', 'tea', 'plantation', 'sri', 'lanka', 'live', 'little', 'amara', 'amara', 'like', 'child', 'yearn', 'dance', 'butterfly', 'instead', 'play', 'hopscotch', 'sibling', 'chase', 'kite', 'build', 'sandcastle', 'shore', 'amara', 'wander', 'jasmine', 'flower', 'mimic', 'gentle', 'sway', 'movement', '\n\n', 'amara', 'mother', 'gently', 'remind', 'child', 'find', 'joy', 'way', 'amara', 'feel', 'lost', 'like', 'seed', 'seek', 'sunlight', 'day', 'explore', 'abandon', 'temple', 'find', 'small', 'wooden', 'box', 'adorn', 'intricate', 'carving', 'inside', 'lay', 'shimmering', 'bead', 'single', 'silken', 'scarf', 'beautiful', 'thing', 'amara', 'see', ' \n\n', 'suddenly', 'amara', 'understood', 'dance', 'create', 'dance', 'beauty', 'heart', 'fill', 'joy', 'amara', 'craft', 'jewelry', 'scarf', 'weave', 'tale', 'thread', 'dance', 'creativity', 'blossom', 'involve', 'butterfly', 'bring', 'sense', 'belong', 'purpose', '\n\n', 'day', 'amara', 'share', 'creation', 'family', 'neighbor', 'watch', 'face', 'light', 'understand', 'unique', 'way', 'find', 'joy', 'share', 'world']"
ollama-gemma2-2b_OlderBrother_Pakistan_male,ollama-gemma2-2b,gemma,2B,male,Pakistan,Older Brother,208,"['little', 'gather', 'close', 'say', 'tuck', 'chin', 'arm', 'sit', 'worn', 'rug', 'fireplace', 'tonight', 'story', 'amir', 'young', 'boy', 'village', '\n\n', 'amir', 'curious', 'lad', 'eye', 'twinkle', 'mischief', 'unlike', 'boy', 'dream', 'blacksmith', 'poet', 'yearn', 'engineer', 'family', 'scoff', 'ambition', 'urge', 'traditional', 'trade', 'like', 'father', 'uncle', '\n\n', 'say', 'world', 'run', 'waterwheel', 'sturdy', 'brick', 'wall', 'whisper', 'true', 'man', 'belong', '\n\n', 'amir', 'hold', 'dream', 'spend', 'night', 'study', 'ancient', 'text', 'machine', 'sketch', 'blueprint', 'secret', 'dream', 'fly', 'contraption', 'finally', 'inspire', 'story', 'bird', 'wood', 'metal', 'hear', 'village', 'storyteller', 'build', 'miniature', 'model', 'airplane', '\n\n', 'flutter', 'defy', 'gravity', 'wing', 'catch', 'moonlight', 'amir', 'beam', 'show', 'true', 'ingenuity', 'come', 'past', 'bear', 'imagination', 'small', 'spark', 'hope', 'illuminate', 'bright', 'future', 'remember', 'little', 'build', 'dream', 'achieve', 'set', 'mind', 'like', 'amir']"
